fold,n_estimators,num_leaves,max_depth,learning_rate,ndcg@1_score
14,35,10,10,0.1,0.8292220113851992
14,35,10,10,0.12,0.8292220113851992
14,35,10,10,0.14,0.8292220113851992
14,35,10,10,0.16,0.8292220113851992
14,35,10,10,0.18,0.7722960151802658
14,35,10,10,0.2,0.8292220113851992
14,35,10,15,0.02,0.8292220113851992
14,35,10,15,0.04,0.7722960151802658
14,35,10,15,0.06,0.8292220113851992
14,35,10,15,0.08,0.8292220113851992
14,35,10,15,0.1,0.8292220113851992
14,35,10,15,0.12,0.8292220113851992
14,35,10,15,0.14,0.8292220113851992
14,35,10,15,0.16,0.8292220113851992
14,35,10,15,0.18,0.7722960151802658
14,35,10,15,0.2,0.8292220113851992
14,35,10,20,0.02,0.8292220113851992
14,35,10,20,0.04,0.7722960151802658
14,35,10,20,0.06,0.8292220113851992
14,35,10,20,0.08,0.8292220113851992
14,35,10,20,0.1,0.8292220113851992
14,35,10,20,0.12,0.8292220113851992
14,35,10,20,0.14,0.8292220113851992
14,35,10,20,0.16,0.8292220113851992
14,35,10,20,0.18,0.7722960151802658
14,35,10,20,0.2,0.8292220113851992
14,35,15,5,0.02,0.7722960151802658
14,35,15,5,0.04,0.8292220113851992
14,35,15,5,0.06,0.8292220113851992
14,35,15,5,0.08,0.8292220113851992
14,35,15,5,0.1,0.8292220113851992
14,35,15,5,0.12,0.8861480075901328
14,35,15,5,0.14,0.8861480075901328
14,35,15,5,0.16,0.7722960151802658
14,35,15,5,0.18,0.7722960151802658
14,35,15,5,0.2,0.8292220113851992
14,35,15,10,0.02,0.8292220113851992
14,35,15,10,0.04,0.7722960151802658
14,35,15,10,0.06,0.8861480075901328
14,35,15,10,0.08,0.8292220113851992
14,35,15,10,0.1,0.8292220113851992
14,35,15,10,0.12,0.8861480075901328
14,35,15,10,0.14,0.8292220113851992
14,35,15,10,0.16,0.8861480075901328
14,35,15,10,0.18,0.8292220113851992
14,35,15,10,0.2,0.8292220113851992
14,35,15,15,0.02,0.8292220113851992
14,35,15,15,0.04,0.7722960151802658
14,35,15,15,0.06,0.8861480075901328
14,35,15,15,0.08,0.8292220113851992
14,35,15,15,0.1,0.8292220113851992
14,35,15,15,0.12,0.8861480075901328
14,35,15,15,0.14,0.8292220113851992
14,35,15,15,0.16,0.8861480075901328
14,35,15,15,0.18,0.8292220113851992
14,35,15,15,0.2,0.8292220113851992
14,35,15,20,0.02,0.8292220113851992
14,35,15,20,0.04,0.7722960151802658
14,35,15,20,0.06,0.8861480075901328
14,35,15,20,0.08,0.8292220113851992
14,35,15,20,0.1,0.8292220113851992
14,35,15,20,0.12,0.8861480075901328
14,35,15,20,0.14,0.8292220113851992
14,35,15,20,0.16,0.8861480075901328
14,35,15,20,0.18,0.8292220113851992
14,35,15,20,0.2,0.8292220113851992
14,35,20,5,0.02,0.7722960151802658
14,35,20,5,0.04,0.8292220113851992
14,35,20,5,0.06,0.8861480075901328
14,35,20,5,0.08,0.8292220113851992
14,35,20,5,0.1,0.8292220113851992
14,35,20,5,0.12,0.7722960151802658
14,35,20,5,0.14,0.8292220113851992
14,35,20,5,0.16,0.8292220113851992
14,35,20,5,0.18,0.8861480075901328
14,35,20,5,0.2,0.7722960151802658
14,35,20,10,0.02,0.8292220113851992
14,35,20,10,0.04,0.8292220113851992
14,35,20,10,0.06,0.8292220113851992
14,35,20,10,0.08,0.8292220113851992
14,35,20,10,0.1,0.8861480075901328
14,35,20,10,0.12,0.8292220113851992
14,35,20,10,0.14,0.8292220113851992
14,35,20,10,0.16,0.8292220113851992
14,35,20,10,0.18,0.8292220113851992
14,35,20,10,0.2,0.7722960151802658
14,35,20,15,0.02,0.8292220113851992
14,35,20,15,0.04,0.8292220113851992
14,35,20,15,0.06,0.8292220113851992
14,35,20,15,0.08,0.8292220113851992
14,35,20,15,0.1,0.8861480075901328
14,35,20,15,0.12,0.8292220113851992
14,35,20,15,0.14,0.8292220113851992
14,35,20,15,0.16,0.8292220113851992
14,35,20,15,0.18,0.8292220113851992
14,35,20,15,0.2,0.7722960151802658
14,35,20,20,0.02,0.8292220113851992
14,35,20,20,0.04,0.8292220113851992
14,35,20,20,0.06,0.8292220113851992
14,35,20,20,0.08,0.8292220113851992
14,35,20,20,0.1,0.8861480075901328
14,35,20,20,0.12,0.8292220113851992
14,35,20,20,0.14,0.8292220113851992
14,35,20,20,0.16,0.8292220113851992
14,35,20,20,0.18,0.8292220113851992
14,35,20,20,0.2,0.7722960151802658
14,40,5,5,0.02,0.8292220113851992
14,40,5,5,0.04,0.8292220113851992
14,40,5,5,0.06,0.8292220113851992
14,40,5,5,0.08,0.8292220113851992
14,40,5,5,0.1,0.8292220113851992
14,40,5,5,0.12,0.8292220113851992
14,40,5,5,0.14,0.8292220113851992
14,40,5,5,0.16,0.8292220113851992
14,40,5,5,0.18,0.8292220113851992
14,40,5,5,0.2,0.8292220113851992
14,40,5,10,0.02,0.8292220113851992
14,40,5,10,0.04,0.8292220113851992
14,40,5,10,0.06,0.8292220113851992
14,40,5,10,0.08,0.8292220113851992
14,40,5,10,0.1,0.8292220113851992
14,40,5,10,0.12,0.8292220113851992
14,40,5,10,0.14,0.8292220113851992
14,40,5,10,0.16,0.8292220113851992
14,40,5,10,0.18,0.8292220113851992
14,40,5,10,0.2,0.8292220113851992
14,40,5,15,0.02,0.8292220113851992
14,40,5,15,0.04,0.8292220113851992
14,40,5,15,0.06,0.8292220113851992
14,40,5,15,0.08,0.8292220113851992
14,40,5,15,0.1,0.8292220113851992
14,40,5,15,0.12,0.8292220113851992
14,40,5,15,0.14,0.8292220113851992
14,40,5,15,0.16,0.8292220113851992
14,40,5,15,0.18,0.8292220113851992
14,40,5,15,0.2,0.8292220113851992
14,40,5,20,0.02,0.8292220113851992
14,40,5,20,0.04,0.8292220113851992
14,40,5,20,0.06,0.8292220113851992
14,40,5,20,0.08,0.8292220113851992
14,40,5,20,0.1,0.8292220113851992
14,40,5,20,0.12,0.8292220113851992
14,40,5,20,0.14,0.8292220113851992
14,40,5,20,0.16,0.8292220113851992
14,40,5,20,0.18,0.8292220113851992
14,40,5,20,0.2,0.8292220113851992
14,40,10,5,0.02,0.8292220113851992
14,40,10,5,0.04,0.7722960151802658
14,40,10,5,0.06,0.8292220113851992
14,40,10,5,0.08,0.8292220113851992
14,40,10,5,0.1,0.8292220113851992
14,40,10,5,0.12,0.8292220113851992
14,40,10,5,0.14,0.8292220113851992
14,40,10,5,0.16,0.8292220113851992
14,40,10,5,0.18,0.8292220113851992
14,40,10,5,0.2,0.8292220113851992
14,40,10,10,0.02,0.8292220113851992
14,40,10,10,0.04,0.7722960151802658
14,40,10,10,0.06,0.8292220113851992
14,40,10,10,0.08,0.8292220113851992
14,40,10,10,0.1,0.8292220113851992
14,40,10,10,0.12,0.8292220113851992
14,40,10,10,0.14,0.8292220113851992
14,40,10,10,0.16,0.8292220113851992
14,40,10,10,0.18,0.7722960151802658
14,40,10,10,0.2,0.8292220113851992
14,40,10,15,0.02,0.8292220113851992
14,40,10,15,0.04,0.7722960151802658
14,40,10,15,0.06,0.8292220113851992
14,40,10,15,0.08,0.8292220113851992
14,40,10,15,0.1,0.8292220113851992
14,40,10,15,0.12,0.8292220113851992
14,40,10,15,0.14,0.8292220113851992
14,40,10,15,0.16,0.8292220113851992
14,40,10,15,0.18,0.7722960151802658
14,40,10,15,0.2,0.8292220113851992
14,40,10,20,0.02,0.8292220113851992
14,40,10,20,0.04,0.7722960151802658
14,40,10,20,0.06,0.8292220113851992
14,40,10,20,0.08,0.8292220113851992
14,40,10,20,0.1,0.8292220113851992
14,40,10,20,0.12,0.8292220113851992
14,40,10,20,0.14,0.8292220113851992
14,40,10,20,0.16,0.8292220113851992
14,40,10,20,0.18,0.7722960151802658
14,40,10,20,0.2,0.8292220113851992
14,40,15,5,0.02,0.7722960151802658
14,40,15,5,0.04,0.8292220113851992
14,40,15,5,0.06,0.8292220113851992
14,40,15,5,0.08,0.8292220113851992
14,40,15,5,0.1,0.8292220113851992
14,40,15,5,0.12,0.8861480075901328
14,40,15,5,0.14,0.8861480075901328
14,40,15,5,0.16,0.8292220113851992
14,40,15,5,0.18,0.7722960151802658
14,40,15,5,0.2,0.8292220113851992
14,40,15,10,0.02,0.8292220113851992
14,40,15,10,0.04,0.7722960151802658
14,40,15,10,0.06,0.8861480075901328
14,40,15,10,0.08,0.8292220113851992
14,40,15,10,0.1,0.8292220113851992
14,40,15,10,0.12,0.8861480075901328
14,40,15,10,0.14,0.8292220113851992
14,40,15,10,0.16,0.8861480075901328
14,40,15,10,0.18,0.8292220113851992
14,40,15,10,0.2,0.8292220113851992
14,40,15,15,0.02,0.8292220113851992
14,40,15,15,0.04,0.7722960151802658
14,40,15,15,0.06,0.8861480075901328
14,40,15,15,0.08,0.8292220113851992
14,40,15,15,0.1,0.8292220113851992
14,40,15,15,0.12,0.8861480075901328
14,40,15,15,0.14,0.8292220113851992
14,40,15,15,0.16,0.8861480075901328
14,40,15,15,0.18,0.8292220113851992
14,40,15,15,0.2,0.8292220113851992
14,40,15,20,0.02,0.8292220113851992
14,40,15,20,0.04,0.7722960151802658
14,40,15,20,0.06,0.8861480075901328
14,40,15,20,0.08,0.8292220113851992
14,40,15,20,0.1,0.8292220113851992
14,40,15,20,0.12,0.8861480075901328
14,40,15,20,0.14,0.8292220113851992
14,40,15,20,0.16,0.8861480075901328
14,40,15,20,0.18,0.8292220113851992
14,40,15,20,0.2,0.8292220113851992
14,40,20,5,0.02,0.7722960151802658
14,40,20,5,0.04,0.8292220113851992
14,40,20,5,0.06,0.8861480075901328
14,40,20,5,0.08,0.8292220113851992
14,40,20,5,0.1,0.8292220113851992
14,40,20,5,0.12,0.7722960151802658
14,40,20,5,0.14,0.8292220113851992
14,40,20,5,0.16,0.8292220113851992
14,40,20,5,0.18,0.8861480075901328
14,40,20,5,0.2,0.7722960151802658
14,40,20,10,0.02,0.8292220113851992
14,40,20,10,0.04,0.8292220113851992
14,40,20,10,0.06,0.8292220113851992
14,40,20,10,0.08,0.8292220113851992
14,40,20,10,0.1,0.8861480075901328
14,40,20,10,0.12,0.8292220113851992
14,40,20,10,0.14,0.8292220113851992
14,40,20,10,0.16,0.8292220113851992
14,40,20,10,0.18,0.8292220113851992
14,40,20,10,0.2,0.8292220113851992
14,40,20,15,0.02,0.8292220113851992
14,40,20,15,0.04,0.8292220113851992
14,40,20,15,0.06,0.8292220113851992
14,40,20,15,0.08,0.8292220113851992
14,40,20,15,0.1,0.8861480075901328
14,40,20,15,0.12,0.8292220113851992
14,40,20,15,0.14,0.8292220113851992
14,40,20,15,0.16,0.8292220113851992
14,40,20,15,0.18,0.8292220113851992
14,40,20,15,0.2,0.8292220113851992
14,40,20,20,0.02,0.8292220113851992
14,40,20,20,0.04,0.8292220113851992
14,40,20,20,0.06,0.8292220113851992
14,40,20,20,0.08,0.8292220113851992
14,40,20,20,0.1,0.8861480075901328
14,40,20,20,0.12,0.8292220113851992
14,40,20,20,0.14,0.8292220113851992
14,40,20,20,0.16,0.8292220113851992
14,40,20,20,0.18,0.8292220113851992
14,40,20,20,0.2,0.8292220113851992
14,45,5,5,0.02,0.8292220113851992
14,45,5,5,0.04,0.8292220113851992
14,45,5,5,0.06,0.8292220113851992
14,45,5,5,0.08,0.8292220113851992
14,45,5,5,0.1,0.8292220113851992
14,45,5,5,0.12,0.8292220113851992
14,45,5,5,0.14,0.8292220113851992
14,45,5,5,0.16,0.8292220113851992
14,45,5,5,0.18,0.8292220113851992
14,45,5,5,0.2,0.8292220113851992
14,45,5,10,0.02,0.8292220113851992
14,45,5,10,0.04,0.8292220113851992
14,45,5,10,0.06,0.8292220113851992
14,45,5,10,0.08,0.8292220113851992
14,45,5,10,0.1,0.8292220113851992
14,45,5,10,0.12,0.8292220113851992
14,45,5,10,0.14,0.8292220113851992
14,45,5,10,0.16,0.8292220113851992
14,45,5,10,0.18,0.8292220113851992
14,45,5,10,0.2,0.8292220113851992
14,45,5,15,0.02,0.8292220113851992
14,45,5,15,0.04,0.8292220113851992
14,45,5,15,0.06,0.8292220113851992
14,45,5,15,0.08,0.8292220113851992
14,45,5,15,0.1,0.8292220113851992
14,45,5,15,0.12,0.8292220113851992
14,45,5,15,0.14,0.8292220113851992
14,45,5,15,0.16,0.8292220113851992
14,45,5,15,0.18,0.8292220113851992
14,45,5,15,0.2,0.8292220113851992
14,45,5,20,0.02,0.8292220113851992
14,45,5,20,0.04,0.8292220113851992
14,45,5,20,0.06,0.8292220113851992
14,45,5,20,0.08,0.8292220113851992
14,45,5,20,0.1,0.8292220113851992
14,45,5,20,0.12,0.8292220113851992
14,45,5,20,0.14,0.8292220113851992
14,45,5,20,0.16,0.8292220113851992
14,45,5,20,0.18,0.8292220113851992
14,45,5,20,0.2,0.8292220113851992
14,45,10,5,0.02,0.8292220113851992
14,45,10,5,0.04,0.7722960151802658
14,45,10,5,0.06,0.8292220113851992
14,45,10,5,0.08,0.8292220113851992
14,45,10,5,0.1,0.8292220113851992
14,45,10,5,0.12,0.8292220113851992
14,45,10,5,0.14,0.8292220113851992
14,45,10,5,0.16,0.8292220113851992
14,45,10,5,0.18,0.8292220113851992
14,45,10,5,0.2,0.8292220113851992
14,45,10,10,0.02,0.8292220113851992
14,45,10,10,0.04,0.8292220113851992
14,45,10,10,0.06,0.8292220113851992
14,45,10,10,0.08,0.8292220113851992
14,45,10,10,0.1,0.8292220113851992
14,45,10,10,0.12,0.8292220113851992
14,45,10,10,0.14,0.8292220113851992
14,45,10,10,0.16,0.8292220113851992
14,45,10,10,0.18,0.7722960151802658
14,45,10,10,0.2,0.8292220113851992
14,45,10,15,0.02,0.8292220113851992
14,45,10,15,0.04,0.8292220113851992
14,45,10,15,0.06,0.8292220113851992
14,45,10,15,0.08,0.8292220113851992
14,45,10,15,0.1,0.8292220113851992
14,45,10,15,0.12,0.8292220113851992
14,45,10,15,0.14,0.8292220113851992
14,45,10,15,0.16,0.8292220113851992
14,45,10,15,0.18,0.7722960151802658
14,45,10,15,0.2,0.8292220113851992
14,45,10,20,0.02,0.8292220113851992
14,45,10,20,0.04,0.8292220113851992
14,45,10,20,0.06,0.8292220113851992
14,45,10,20,0.08,0.8292220113851992
14,45,10,20,0.1,0.8292220113851992
14,45,10,20,0.12,0.8292220113851992
14,45,10,20,0.14,0.8292220113851992
14,45,10,20,0.16,0.8292220113851992
14,45,10,20,0.18,0.7722960151802658
14,45,10,20,0.2,0.8292220113851992
14,45,15,5,0.02,0.7722960151802658
14,45,15,5,0.04,0.8292220113851992
14,45,15,5,0.06,0.8292220113851992
14,45,15,5,0.08,0.8292220113851992
14,45,15,5,0.1,0.8292220113851992
14,45,15,5,0.12,0.8861480075901328
14,45,15,5,0.14,0.8861480075901328
14,45,15,5,0.16,0.8292220113851992
14,45,15,5,0.18,0.7722960151802658
14,45,15,5,0.2,0.8292220113851992
14,45,15,10,0.02,0.8292220113851992
14,45,15,10,0.04,0.7722960151802658
14,45,15,10,0.06,0.8861480075901328
14,45,15,10,0.08,0.8292220113851992
14,45,15,10,0.1,0.8292220113851992
14,45,15,10,0.12,0.8861480075901328
14,45,15,10,0.14,0.8292220113851992
14,45,15,10,0.16,0.8861480075901328
14,45,15,10,0.18,0.8292220113851992
14,45,15,10,0.2,0.8292220113851992
14,45,15,15,0.02,0.8292220113851992
14,45,15,15,0.04,0.7722960151802658
14,45,15,15,0.06,0.8861480075901328
14,45,15,15,0.08,0.8292220113851992
14,45,15,15,0.1,0.8292220113851992
14,45,15,15,0.12,0.8861480075901328
14,45,15,15,0.14,0.8292220113851992
14,45,15,15,0.16,0.8861480075901328
14,45,15,15,0.18,0.8292220113851992
14,45,15,15,0.2,0.8292220113851992
14,45,15,20,0.02,0.8292220113851992
14,45,15,20,0.04,0.7722960151802658
14,45,15,20,0.06,0.8861480075901328
14,45,15,20,0.08,0.8292220113851992
14,45,15,20,0.1,0.8292220113851992
14,45,15,20,0.12,0.8861480075901328
14,45,15,20,0.14,0.8292220113851992
14,45,15,20,0.16,0.8861480075901328
14,45,15,20,0.18,0.8292220113851992
14,45,15,20,0.2,0.8292220113851992
14,45,20,5,0.02,0.7722960151802658
14,45,20,5,0.04,0.8292220113851992
14,45,20,5,0.06,0.8861480075901328
14,45,20,5,0.08,0.8292220113851992
14,45,20,5,0.1,0.8292220113851992
14,45,20,5,0.12,0.7722960151802658
14,45,20,5,0.14,0.8292220113851992
14,45,20,5,0.16,0.8292220113851992
14,45,20,5,0.18,0.8861480075901328
14,45,20,5,0.2,0.7722960151802658
14,45,20,10,0.02,0.8292220113851992
14,45,20,10,0.04,0.8292220113851992
14,45,20,10,0.06,0.8292220113851992
14,45,20,10,0.08,0.8292220113851992
14,45,20,10,0.1,0.8861480075901328
14,45,20,10,0.12,0.8292220113851992
14,45,20,10,0.14,0.8292220113851992
14,45,20,10,0.16,0.8292220113851992
14,45,20,10,0.18,0.8292220113851992
14,45,20,10,0.2,0.8292220113851992
14,45,20,15,0.02,0.8292220113851992
14,45,20,15,0.04,0.8292220113851992
14,45,20,15,0.06,0.8292220113851992
14,45,20,15,0.08,0.8292220113851992
14,45,20,15,0.1,0.8861480075901328
14,45,20,15,0.12,0.8292220113851992
14,45,20,15,0.14,0.8292220113851992
14,45,20,15,0.16,0.8292220113851992
14,45,20,15,0.18,0.8292220113851992
14,45,20,15,0.2,0.8292220113851992
14,45,20,20,0.02,0.8292220113851992
14,45,20,20,0.04,0.8292220113851992
14,45,20,20,0.06,0.8292220113851992
14,45,20,20,0.08,0.8292220113851992
14,45,20,20,0.1,0.8861480075901328
14,45,20,20,0.12,0.8292220113851992
14,45,20,20,0.14,0.8292220113851992
14,45,20,20,0.16,0.8292220113851992
14,45,20,20,0.18,0.8292220113851992
14,45,20,20,0.2,0.8292220113851992
14,50,5,5,0.02,0.8292220113851992
14,50,5,5,0.04,0.8292220113851992
14,50,5,5,0.06,0.8292220113851992
14,50,5,5,0.08,0.8292220113851992
14,50,5,5,0.1,0.8292220113851992
14,50,5,5,0.12,0.8292220113851992
14,50,5,5,0.14,0.8292220113851992
14,50,5,5,0.16,0.8292220113851992
14,50,5,5,0.18,0.8292220113851992
14,50,5,5,0.2,0.8292220113851992
14,50,5,10,0.02,0.8292220113851992
14,50,5,10,0.04,0.8292220113851992
14,50,5,10,0.06,0.8292220113851992
14,50,5,10,0.08,0.8292220113851992
14,50,5,10,0.1,0.8292220113851992
14,50,5,10,0.12,0.8292220113851992
14,50,5,10,0.14,0.8292220113851992
14,50,5,10,0.16,0.8292220113851992
14,50,5,10,0.18,0.8292220113851992
14,50,5,10,0.2,0.8292220113851992
14,50,5,15,0.02,0.8292220113851992
14,50,5,15,0.04,0.8292220113851992
14,50,5,15,0.06,0.8292220113851992
14,50,5,15,0.08,0.8292220113851992
14,50,5,15,0.1,0.8292220113851992
14,50,5,15,0.12,0.8292220113851992
14,50,5,15,0.14,0.8292220113851992
14,50,5,15,0.16,0.8292220113851992
14,50,5,15,0.18,0.8292220113851992
14,50,5,15,0.2,0.8292220113851992
14,50,5,20,0.02,0.8292220113851992
14,50,5,20,0.04,0.8292220113851992
14,50,5,20,0.06,0.8292220113851992
14,50,5,20,0.08,0.8292220113851992
14,50,5,20,0.1,0.8292220113851992
14,50,5,20,0.12,0.8292220113851992
14,50,5,20,0.14,0.8292220113851992
14,50,5,20,0.16,0.8292220113851992
14,50,5,20,0.18,0.8292220113851992
14,50,5,20,0.2,0.8292220113851992
14,50,10,5,0.02,0.8292220113851992
14,50,10,5,0.04,0.8292220113851992
14,50,10,5,0.06,0.8292220113851992
14,50,10,5,0.08,0.8292220113851992
14,50,10,5,0.1,0.8292220113851992
14,50,10,5,0.12,0.8292220113851992
14,50,10,5,0.14,0.8292220113851992
14,50,10,5,0.16,0.8292220113851992
14,50,10,5,0.18,0.8292220113851992
14,50,10,5,0.2,0.8292220113851992
14,50,10,10,0.02,0.8292220113851992
14,50,10,10,0.04,0.8292220113851992
14,50,10,10,0.06,0.8292220113851992
14,50,10,10,0.08,0.8292220113851992
14,50,10,10,0.1,0.8292220113851992
14,50,10,10,0.12,0.8292220113851992
14,50,10,10,0.14,0.8292220113851992
14,50,10,10,0.16,0.8292220113851992
14,50,10,10,0.18,0.7722960151802658
14,50,10,10,0.2,0.8292220113851992
14,50,10,15,0.02,0.8292220113851992
14,50,10,15,0.04,0.8292220113851992
14,50,10,15,0.06,0.8292220113851992
14,50,10,15,0.08,0.8292220113851992
14,50,10,15,0.1,0.8292220113851992
14,50,10,15,0.12,0.8292220113851992
14,50,10,15,0.14,0.8292220113851992
14,50,10,15,0.16,0.8292220113851992
14,50,10,15,0.18,0.7722960151802658
14,50,10,15,0.2,0.8292220113851992
14,50,10,20,0.02,0.8292220113851992
14,50,10,20,0.04,0.8292220113851992
14,50,10,20,0.06,0.8292220113851992
14,50,10,20,0.08,0.8292220113851992
14,50,10,20,0.1,0.8292220113851992
14,50,10,20,0.12,0.8292220113851992
14,50,10,20,0.14,0.8292220113851992
14,50,10,20,0.16,0.8292220113851992
14,50,10,20,0.18,0.7722960151802658
14,50,10,20,0.2,0.8292220113851992
14,50,15,5,0.02,0.7722960151802658
14,50,15,5,0.04,0.8292220113851992
14,50,15,5,0.06,0.8292220113851992
14,50,15,5,0.08,0.8292220113851992
14,50,15,5,0.1,0.8292220113851992
14,50,15,5,0.12,0.8861480075901328
14,50,15,5,0.14,0.8861480075901328
14,50,15,5,0.16,0.8292220113851992
14,50,15,5,0.18,0.7722960151802658
14,50,15,5,0.2,0.8292220113851992
14,50,15,10,0.02,0.8292220113851992
14,50,15,10,0.04,0.8292220113851992
14,50,15,10,0.06,0.8861480075901328
14,50,15,10,0.08,0.8292220113851992
14,50,15,10,0.1,0.8292220113851992
14,50,15,10,0.12,0.8861480075901328
14,50,15,10,0.14,0.8292220113851992
14,50,15,10,0.16,0.8861480075901328
14,50,15,10,0.18,0.8292220113851992
14,50,15,10,0.2,0.8292220113851992
14,50,15,15,0.02,0.8292220113851992
14,50,15,15,0.04,0.8292220113851992
14,50,15,15,0.06,0.8861480075901328
14,50,15,15,0.08,0.8292220113851992
14,50,15,15,0.1,0.8292220113851992
14,50,15,15,0.12,0.8861480075901328
14,50,15,15,0.14,0.8292220113851992
14,50,15,15,0.16,0.8861480075901328
14,50,15,15,0.18,0.8292220113851992
14,50,15,15,0.2,0.8292220113851992
14,50,15,20,0.02,0.8292220113851992
14,50,15,20,0.04,0.8292220113851992
14,50,15,20,0.06,0.8861480075901328
14,50,15,20,0.08,0.8292220113851992
14,50,15,20,0.1,0.8292220113851992
14,50,15,20,0.12,0.8861480075901328
14,50,15,20,0.14,0.8292220113851992
14,50,15,20,0.16,0.8861480075901328
14,50,15,20,0.18,0.8292220113851992
14,50,15,20,0.2,0.8292220113851992
14,50,20,5,0.02,0.7722960151802658
14,50,20,5,0.04,0.8292220113851992
14,50,20,5,0.06,0.8861480075901328
14,50,20,5,0.08,0.8292220113851992
14,50,20,5,0.1,0.8292220113851992
14,50,20,5,0.12,0.7722960151802658
14,50,20,5,0.14,0.8292220113851992
14,50,20,5,0.16,0.8292220113851992
14,50,20,5,0.18,0.8861480075901328
14,50,20,5,0.2,0.7722960151802658
14,50,20,10,0.02,0.8292220113851992
14,50,20,10,0.04,0.8292220113851992
14,50,20,10,0.06,0.8292220113851992
14,50,20,10,0.08,0.8292220113851992
14,50,20,10,0.1,0.8861480075901328
14,50,20,10,0.12,0.8292220113851992
14,50,20,10,0.14,0.8292220113851992
14,50,20,10,0.16,0.8292220113851992
14,50,20,10,0.18,0.8292220113851992
14,50,20,10,0.2,0.8292220113851992
14,50,20,15,0.02,0.8292220113851992
14,50,20,15,0.04,0.8292220113851992
14,50,20,15,0.06,0.8292220113851992
14,50,20,15,0.08,0.8292220113851992
14,50,20,15,0.1,0.8861480075901328
14,50,20,15,0.12,0.8292220113851992
14,50,20,15,0.14,0.8292220113851992
14,50,20,15,0.16,0.8292220113851992
14,50,20,15,0.18,0.8292220113851992
